ora,temperatura_CPU,temperatura,umidità,pressione,beccheggio,rollio,imbardata,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,giro_x,giro_y,giro_z
2018-02-06 22:22:05.573460,55.1,35.286746978759766,25.59382438659668,993.71044921875,350.8512390832029,9.162726946102431,172.22749562029193,-62.563079833984375,14.498109817504883,5.871962547302246,0.06036903336644173,0.0012139629106968641,0.9998881816864014,0.0010943226516246796,-0.0006637293845415115,-0.0020256852731108665
2018-02-06 22:22:06.612865,55.7,35.26897430419922,26.315471649169922,993.718017578125,358.953247576321,9.718577986041824,163.85111554672838,-44.545284271240234,-17.08561134338379,51.814483642578125,0.054550331085920334,0.0012139629106968641,0.9996444582939148,-0.001044292002916336,0.001168910413980484,-0.0029465658590197563
2018-02-06 22:22:07.693962,55.1,35.126808166503906,25.241018295288086,993.72705078125,353.9064390480103,28.96700643984791,165.76605470318984,-52.91303634643555,30.453731536865234,13.936370849609375,0.06036903336644173,0.0009711703169159591,0.999400794506073,-0.0007389038801193237,0.0008633723482489586,-0.0011136559769511223
2018-02-06 22:22:08.725699,55.7,35.162349700927734,25.89531135559082,993.737060546875,330.33213418903875,24.73163857892156,202.71876145363683,-56.9122428894043,94.7641830444336,-51.4404411315918,0.054550331085920334,0.0012139629106968641,0.9998881816864014,0.0007881000638008118,-5.267001688480377e-05,0.056613724678754807
2018-02-06 22:22:09.843359,54.6,35.26897430419922,27.450862884521484,993.718505859375,346.15692519873403,18.691910616648972,185.93843466301956,-198.9801025390625,-32.59360122680664,-68.97279357910156,0.053095657378435135,0.0007283777231350541,1.0001319646835327,0.03316354379057884,-0.0003574937582015991,8.600481033325195
2018-02-06 22:22:10.885799,55.1,35.23343276977539,26.196800231933594,993.676513671875,346.69412555337107,350.13997562643635,211.97056687312093,-12.735260963439941,13.55232048034668,6.119034767150879,0.053822994232177734,0.0012139629106968641,1.0001319646835327,-0.00043435394763946533,-0.00188432727009058,-0.3914547562599182
2018-02-06 22:22:11.932610,54.6,35.286746978759766,26.562435150146484,993.677978515625,346.06930070187195,346.5183506350808,226.40828904258558,-55.86637878417969,-8.026883125305176,44.52806854248047,0.053580544888973236,0.0009711703169159591,0.9998881816864014,-0.04258432984352112,0.00025384780019521713,-0.0011113714426755905
2018-02-06 22:22:13.157142,55.7,35.286746978759766,25.356481552124023,993.6572265625,4.716638784657904,323.56488521222764,203.68285631536247,-98.99530792236328,-42.88573455810547,-4.910215377807617,-1.9031028747558594,0.2488623857498169,0.37407466769218445,-0.0004348084330558777,-0.0009671039879322052,0.001021452248096466
2018-02-06 22:22:14.160690,55.7,35.215660095214844,24.53540802001953,993.708740234375,354.23894162142983,350.37101189775393,184.08681136016412,5.833081245422363,-47.24272537231445,10.609892845153809,0.054065439850091934,0.0009711703169159591,0.999400794506073,0.5475084781646729,-0.0006616543978452682,-0.0011165337637066841
2018-02-06 22:22:15.287915,55.7,35.286746978759766,25.28271484375,993.683837890625,352.2610165948766,344.891056357778,201.7639146680474,-70.80581665039062,-14.026180267333984,19.611202239990234,0.054307885468006134,0.0012139629106968641,1.0001319646835327,-0.04258823022246361,-0.00035608094185590744,-0.0008106669411063194
2018-02-06 22:22:16.347611,55.1,35.30451965332031,25.792678833007812,993.6962890625,341.82054652394606,357.18424725758626,200.7776763330326,-58.43972396850586,-19.75074005126953,14.617216110229492,-2.0852675437927246,1.9268019199371338,1.060325026512146,-0.0016603097319602966,0.001476941630244255,-0.0020317668095231056
2018-02-06 22:22:17.402713,55.1,35.215660095214844,27.640094757080078,993.7314453125,356.3969825783777,355.3916086146294,194.56052396178515,-45.24752426147461,5.778459548950195,-0.43983030319213867,0.055035222321748734,0.0014567554462701082,0.9998881816864014,2.7701408863067627,-3.1377594470977783,-0.011804094538092613
2018-02-06 22:22:18.423996,55.7,35.26897430419922,27.0595703125,993.706787109375,356.7343456851653,13.925469934544743,181.26751417645795,-91.81401062011719,-38.457950592041016,39.175201416015625,0.053580544888973236,0.0012139629106968641,0.9989133477210999,-0.0013553053140640259,-0.0009659910574555397,-0.0005014687776565552
2018-02-06 22:22:19.541017,55.7,35.215660095214844,26.27056884765625,993.693115234375,7.491684453392024,36.50408603801113,167.07256060838657,-57.73970413208008,-13.189024925231934,16.99917984008789,0.054550331085920334,0.0012139629106968641,0.999400794506073,-0.003184504806995392,-4.869326949119568e-05,-0.0005008606240153313
2018-02-06 22:22:20.572317,55.7,35.18012237548828,26.89599609375,993.69140625,6.136341841856067,340.3571067772845,195.33159767756624,-129.55967712402344,41.04970169067383,-50.409297943115234,0.053338102996349335,0.0012139629106968641,1.000375509262085,-0.046250998973846436,1.2424516677856445,-0.0005002003163099289
2018-02-06 22:22:21.656626,56.2,35.34006118774414,26.729215621948242,993.7080078125,358.271796294456,356.4907960804014,191.1433939804061,-62.25791931152344,3.7770564556121826,19.55512809753418,-2.0299763679504395,0.2488623857498169,0.37407466769218445,0.0007854253053665161,-0.0006584832444787025,0.00041733309626579285
2018-02-06 22:22:22.688802,55.7,35.23343276977539,25.73494529724121,993.69580078125,351.6183504354918,4.456254471137269,179.40114768290795,-101.16163635253906,-46.14850997924805,6.118947982788086,0.05285320803523064,0.0007283777231350541,0.999400794506073,-0.001963037997484207,0.0005636932328343391,-0.0014141416177153587
2018-02-06 22:22:23.794570,55.1,35.23343276977539,25.478361129760742,993.689697265625,356.3880384456595,3.129281263762372,173.77874086382855,-50.22314453125,-7.828246116638184,16.889087677001953,0.05818701907992363,0.0014567554462701082,1.0006192922592163,0.0017023012042045593,-0.000352286733686924,-0.0011134902015328407
2018-02-06 22:22:24.881937,55.7,35.26897430419922,25.295543670654297,993.673095703125,346.2371321101575,23.343093564056527,153.60594107473597,0.9799022078514099,-42.74699783325195,14.605339050292969,0.054550331085920334,0.0012139629106968641,0.999400794506073,-0.0022688545286655426,-0.00035197101533412933,-0.00019540544599294662
2018-02-06 22:22:26.050071,55.1,35.215660095214844,25.917762756347656,993.70263671875,353.677407864101,345.21656609814784,159.5541205964683,-92.20830535888672,-2.7301502227783203,7.976468086242676,0.054065439850091934,0.0012139629106968641,0.9998881816864014,-0.11283589899539948,-0.011347278952598572,-1.266823649406433
2018-02-06 22:22:27.073133,55.7,35.215660095214844,24.5001277923584,993.679443359375,346.4544200644495,339.5671851544888,148.82025974973982,-79.1228256225586,-34.47335433959961,8.219700813293457,0.05261076241731644,0.0012139629106968641,0.9996444582939148,0.0010899752378463745,-4.556216299533844e-05,-0.0014150366187095642
2018-02-06 22:22:28.187218,55.7,35.18012237548828,26.020397186279297,993.6953125,349.4871666361341,345.2687863094472,172.49459699797447,-106.57951354980469,-14.144411087036133,-23.076507568359375,0.05527766793966293,0.0009711703169159591,0.999400794506073,2.457385301589966,-2.9813730716705322,-0.011799079366028309
2018-02-06 22:22:29.204110,55.1,35.30451965332031,25.157629013061523,993.6875,349.45735798304884,347.3997882550182,162.8724040801789,39.00119400024414,-51.821998596191406,-46.352783203125,0.054550331085920334,0.0009711703169159591,0.999400794506073,-7.737645626068115,2.8829331398010254,2.646376371383667
2018-02-06 22:22:30.214437,55.1,35.19789123535156,25.54250717163086,993.696044921875,354.4998343571568,344.44502451440866,166.28092802320373,-58.71116638183594,-22.69562339782715,17.028879165649414,0.053580544888973236,0.0016995479818433523,1.000375509262085,0.0023251324892044067,-0.0791526734828949,-0.010581034235656261
2018-02-06 22:22:31.363862,55.1,35.23343276977539,25.317995071411133,993.6904296875,345.46273806866617,356.00258867268093,176.2248228509069,-57.25666046142578,-2.6258010864257812,7.478702068328857,0.054792776703834534,0.0012139629106968641,0.999400794506073,1.2078666687011719,0.00025921035557985306,-0.002027636393904686
2018-02-06 22:22:32.486685,55.1,35.34006118774414,28.67926788330078,993.693115234375,339.82448521071234,359.9482334426616,167.2879301332954,-118.7108154296875,12.6472806930542,26.53152847290039,0.054307885468006134,0.0007283777231350541,0.999400794506073,0.004460930824279785,-4.602968692779541e-05,-0.0011103292927145958
2018-02-06 22:22:33.702315,55.1,35.215660095214844,24.00940704345703,993.73193359375,343.70258978181744,3.056078071002526,173.48112220093444,-135.6735076904297,13.262948036193848,-0.21082332730293274,0.054792776703834534,0.0009711703169159591,0.9998881816864014,0.0020162761211395264,0.0023970725014805794,-0.0017251111567020416
2018-02-06 22:22:34.723096,55.7,35.18012237548828,26.148691177368164,993.736328125,347.4932440258842,5.8112137383060585,165.1284428837908,-93.97528076171875,15.129854202270508,23.962690353393555,0.054065439850091934,0.0012139629106968641,1.000375509262085,2.426845073699951,-0.4013849198818207,-0.871902346611023
2018-02-06 22:22:35.751018,56.2,35.23343276977539,25.520055770874023,993.73681640625,348.45034221257885,19.726452049474123,155.87777127570894,-49.778900146484375,-8.20905590057373,14.736546516418457,0.053822994232177734,0.0007283777231350541,0.9991570711135864,0.0014078281819820404,-0.0006575882434844971,-0.0017296941950917244
2018-02-06 22:22:36.803134,55.1,35.25120544433594,26.99542236328125,993.704345703125,354.284281270914,19.599526644127778,164.59273748680837,-183.7351531982422,-51.67451477050781,-62.37825012207031,-2.1568498611450195,0.2488623857498169,0.935552179813385,0.0017154589295387268,0.0002587931230664253,-0.0017283875495195389
2018-02-06 22:22:37.934620,55.7,35.26897430419922,26.49187469482422,993.703125,348.4821965073205,24.805418282336042,166.7778379457005,-72.46053314208984,-5.4494781494140625,6.952481269836426,0.18644091486930847,-0.37028175592422485,1.0020813941955566,0.002630949020385742,0.00086995679885149,-0.0017276108264923096
2018-02-06 22:22:39.132018,55.7,35.35783004760742,26.296226501464844,993.670654296875,337.54628927343293,31.641394330123084,193.2267109602867,-140.5532684326172,16.810123443603516,-8.273872375488281,0.062308598309755325,-0.7408047318458557,1.0020813941955566,2.3010146617889404,-3.5287091732025146,-0.011805692687630653
2018-02-06 22:22:40.229139,56.2,35.26897430419922,26.921655654907227,993.7119140625,341.97424114819694,38.201569046772306,177.10612215951363,-64.32323455810547,-17.391210556030273,17.47808265686035,0.054550331085920334,0.0009711703169159591,1.0001319646835327,-0.042563989758491516,0.0011757062748074532,-0.0005095899105072021
2018-02-06 22:22:41.333747,55.7,35.215660095214844,25.770227432250977,993.707763671875,2.795224181976453,337.36161120355956,174.14772134317099,-50.10248565673828,-16.26922607421875,13.666292190551758,-1.895697832107544,2.237576484680176,1.060325026512146,-0.0007169805467128754,0.0011762501671910286,-0.0023414595052599907
2018-02-06 22:22:42.449895,55.7,35.30451965332031,25.3757266998291,993.7109375,331.5010083673651,348.49400675816906,161.0821158760702,-49.42478942871094,-16.245147705078125,-27.558786392211914,0.054065439850091934,0.0012139629106968641,1.000375509262085,-0.11311917006969452,-0.011651857756078243,-1.264999508857727
2018-02-06 22:22:43.505232,55.7,35.18012237548828,25.988325119018555,993.71435546875,330.7220150472414,26.89527004570506,142.90147736219524,-66.61172485351562,-7.878812313079834,16.102663040161133,0.3105732202529907,-0.37028175592422485,1.0020813941955566,0.0011121109127998352,0.0017876187339425087,-0.0008133212104439735
2018-02-06 22:22:44.522453,55.1,35.23343276977539,24.638042449951172,993.7177734375,316.80303891505,63.2076634095652,109.65656293572285,-132.4758758544922,37.26524353027344,29.556129455566406,0.054065439850091934,0.0009711703169159591,1.000862956047058,2.3792104721069336,-2.82499098777771,-0.011808579787611961
2018-02-06 22:22:45.575187,55.7,35.19789123535156,26.597715377807617,993.69970703125,327.6187425035082,53.500123862995764,119.95038884517325,-45.24394226074219,-7.380893707275391,12.159260749816895,0.054307885468006134,0.0012139629106968641,1.0001319646835327,-0.0013317428529262543,-0.0006553325802087784,-0.0011179158464074135
2018-02-06 22:22:46.667498,55.7,35.215660095214844,25.83757972717285,993.69775390625,340.33067736029113,44.674754474152245,120.92724250026848,-97.26203155517578,0.3500468134880066,18.768310546875,0.060611478984355927,0.0012139629106968641,0.999400794506073,0.0026385225355625153,0.0005663745105266571,-0.00203908234834671
2018-02-06 22:22:49.023309,54.6,35.286746978759766,25.510433197021484,993.738037109375,354.98145660874377,24.67739321653332,141.20683912722336,-110.88838958740234,14.65610122680664,1.9068421125411987,0.054550331085920334,0.0012139629106968641,0.9996444582939148,-0.11312204599380493,-0.011651036329567432,-1.2659180164337158
2018-02-06 22:22:50.180096,54.6,35.26897430419922,25.298749923706055,993.743408203125,338.1395424292673,21.508053960505883,134.2902617245883,-73.11039733886719,10.040695190429688,65.0101089477539,0.05261076241731644,-0.30780425667762756,1.0006192922592163,0.0008034594357013702,-0.00034995656460523605,-0.0008156886324286461
2018-02-06 22:22:51.251166,55.1,35.37560272216797,24.246749877929688,993.697509765625,20.007497258347225,332.82295562272793,185.68992506025782,-101.12881469726562,54.07835388183594,16.798139572143555,0.18644091486930847,-0.4320355951786041,1.0020813941955566,2.3792104721069336,-3.059563159942627,-0.011810500174760818
2018-02-06 22:22:52.311641,55.1,35.26897430419922,25.183286666870117,993.681640625,4.292446471159677,339.626812705943,190.4302266084084,-58.736000061035156,27.08515739440918,16.757783889770508,-1.7762293815612793,0.1867074966430664,0.5612338185310364,0.003558531403541565,0.0005662841722369194,0.0016232235357165337
2018-02-06 22:22:53.392511,54.6,35.322288513183594,25.06782341003418,993.71240234375,12.651648192073829,346.2827594813605,217.13972233887827,10.233264923095703,-33.81690979003906,-13.868124008178711,0.053338102996349335,0.0014567554462701082,0.999400794506073,0.0014198608696460724,0.0011772103607654572,0.0642380341887474
2018-02-06 22:22:54.435554,55.1,35.286746978759766,26.344337463378906,993.733154296875,353.2198099491459,20.570516581820545,194.83022081135226,-156.37660217285156,-29.991830825805664,18.971040725708008,0.054065439850091934,0.0009711703169159591,0.9998881816864014,-8.051616668701172,2.4137895107269287,2.880932569503784
2018-02-06 22:22:55.594701,55.1,35.286746978759766,26.293020248413086,993.710693359375,334.2015319764993,27.18080439641015,178.8302121701866,-92.76435089111328,70.4757080078125,-20.687463760375977,0.05285320803523064,0.0009711703169159591,0.9996444582939148,0.001113012433052063,0.0008715568110346794,-0.0002124616876244545
2018-02-06 22:22:56.673854,54.1,35.37560272216797,27.06598472595215,993.6865234375,340.4854784751876,30.3194829332534,159.49823598867926,9.630197525024414,-38.300315856933594,1.624673843383789,0.054065439850091934,0.0012139629106968641,1.0006192922592163,0.0011111944913864136,0.0002610711380839348,-0.0005226060748100281
2018-02-06 22:22:57.737886,55.1,35.35783004760742,25.60344696044922,993.68798828125,346.322342135148,49.41990887170813,158.87065088698182,-46.84467315673828,-8.918488502502441,-1.8005870580673218,0.054307885468006134,0.0012139629106968641,0.9996444582939148,-0.0010269135236740112,-0.001570957712829113,-0.0002215895801782608
2018-02-06 22:22:58.924155,55.1,35.322288513183594,26.302642822265625,993.695068359375,347.7936767267164,44.37244347129831,160.1670754329636,-47.067222595214844,-11.56361198425293,14.681228637695312,0.053822994232177734,0.0009711703169159591,0.9998881816864014,0.001419760286808014,-0.0009599523618817329,0.0006947899237275124
2018-02-06 22:22:59.952684,55.1,35.34006118774414,25.664384841918945,993.719970703125,355.5019379409531,19.959378575644482,173.37795902371056,-61.42972946166992,27.786300659179688,17.2833251953125,0.053338102996349335,0.0009711703169159591,1.0001319646835327,0.0017246231436729431,0.0002621253952383995,-0.0008371714502573013
2018-02-06 22:23:01.042315,55.1,35.25120544433594,25.59061622619629,993.71435546875,11.3170949688241,342.12668243273515,202.1402854120718,-45.46072769165039,33.47694778442383,-14.063920974731445,0.05552011355757713,0.00048558515845797956,1.0006192922592163,0.00020046159625053406,-4.276260733604431e-05,-0.0014475323259830475
2018-02-06 22:23:02.061864,54.1,35.30451965332031,25.414213180541992,993.7158203125,6.326562183354099,350.53875195225936,186.8959042412503,-45.33186340332031,17.281158447265625,15.880324363708496,0.054550331085920334,0.0012139629106968641,0.999400794506073,0.0011161752045154572,-4.256889224052429e-05,-0.0014474298804998398
2018-02-06 22:23:03.105639,55.1,35.19789123535156,24.85293197631836,993.693603515625,22.881984078094384,316.73819651416454,196.04527048356252,-83.53095245361328,28.21814727783203,-67.75546264648438,-1.9588876962661743,2.5483508110046387,1.060325026512146,-0.0013277269899845123,-4.238635301589966e-05,-0.0005360599607229233
2018-02-06 22:23:04.233067,55.1,35.286746978759766,25.972288131713867,993.70947265625,9.772831886166529,341.21371836713627,191.25367421474513,-54.33098220825195,-15.235945701599121,16.623153686523438,0.054065439850091934,0.0012139629106968641,1.0001319646835327,-0.04286785423755646,-0.0006528981029987335,7.569696754217148e-05
2018-02-06 22:23:05.241022,55.1,35.23343276977539,24.58993148803711,993.72265625,12.672511004893632,322.0793805394524,178.25429061937112,-29.96633529663086,4.531802177429199,13.733524322509766,0.053822994232177734,0.0012139629106968641,1.000862956047058,-8.601090431213379,2.413792133331299,2.4117722511291504
2018-02-06 22:23:06.460699,55.1,35.26897430419922,25.600238800048828,993.7109375,325.6187948126368,12.359643090903797,184.22972623835747,-70.679443359375,26.720829010009766,7.1395487785339355,0.053822994232177734,0.0012139629106968641,1.0015939474105835,0.5472240447998047,-0.0006526680663228035,-0.0008448529988527298
2018-02-06 22:23:07.480538,55.7,35.23343276977539,23.566797256469727,993.70166015625,331.02602335210406,41.35776531128935,171.15799727929468,-44.41696548461914,-8.136425018310547,17.51117515563965,-1.9588876962661743,2.237576484680176,1.060325026512146,-0.0013328790664672852,-0.07792705297470093,-0.01031315978616476
2018-02-06 22:23:08.499958,55.7,35.30451965332031,25.06461524963379,993.71435546875,345.0602794171069,42.11663006392903,166.2189645470534,-54.4259033203125,-13.031725883483887,-0.6339976191520691,-1.832507848739624,2.5483508110046387,1.060325026512146,0.0004994571208953857,-0.000958271324634552,-0.0002335263416171074
2018-02-06 22:23:09.594288,54.1,35.30451965332031,23.929224014282227,993.73046875,355.96593062051863,42.428277935378375,160.87132257790526,-54.85658264160156,-23.430904388427734,0.4002048075199127,0.00024244592350441962,0.0012139629106968641,0.9996444582939148,-0.001029178500175476,0.0002634953707456589,0.00037776678800582886
2018-02-06 22:23:10.677956,55.1,35.37560272216797,24.134492874145508,993.721923828125,346.18259646472956,31.734291733024428,170.40547435729934,-132.5709686279297,-29.704784393310547,5.009657859802246,0.06036903336644173,0.0009711703169159591,0.9996444582939148,0.0014213360846042633,0.00026377011090517044,-0.0011491188779473305
2018-02-06 22:23:11.698170,55.1,35.286746978759766,24.49050521850586,993.759765625,345.88696282556293,36.687722504036095,171.46726824491284,-103.74659729003906,-30.9400634765625,-2.0897505283355713,-2.338027238845825,2.0511116981506348,1.060325026512146,0.0017262212932109833,-0.0018744096159934998,-0.0014537554234266281
2018-02-06 22:23:12.753533,55.7,35.37560272216797,23.419260025024414,993.72265625,335.57576945260047,80.4295414394563,130.91949506729532,-54.240482330322266,-6.780209064483643,-23.532487869262695,0.05212587118148804,0.0012139629106968641,0.9996444582939148,0.0005042441189289093,-0.0012632468715310097,7.343385368585587e-05
2018-02-06 22:23:13.799468,55.7,35.34006118774414,25.876068115234375,993.686767578125,339.6656201332597,64.21323117993116,140.46573628152032,-124.03933715820312,3.4663939476013184,17.921045303344727,0.2485070526599884,-0.4320355951786041,1.0020813941955566,-0.00010668113827705383,-0.0003467416390776634,-0.0020643360912799835
2018-02-06 22:23:14.844185,55.7,35.37560272216797,27.47010612487793,993.69384765625,324.87384315533643,28.522548955082257,136.6879723119646,-82.47411346435547,35.50990676879883,32.06058120727539,0.05261076241731644,0.0009711703169159591,0.999400794506073,0.0020309537649154663,-0.00034618377685546875,6.937608122825623e-05
2018-02-06 22:23:15.933586,55.1,35.26897430419922,25.920970916748047,993.694580078125,322.3139360657398,48.07890709610826,127.58231928034044,-57.18439483642578,-62.7507209777832,26.824037551879883,0.053095657378435135,0.0012139629106968641,-6.847140312194824,0.0035615377128124237,0.0005702050402760506,6.960984319448471e-05
2018-02-06 22:23:17.032925,55.1,35.25120544433594,23.44491958618164,993.687744140625,345.9741109167304,347.7720625930879,153.1628120617639,-62.08311462402344,104.79983520507812,27.356271743774414,0.054065439850091934,0.0009711703169159591,1.0001319646835327,-0.0022413022816181183,-0.00034566503018140793,7.009506225585938e-05
2018-02-06 22:23:18.178845,55.1,35.26897430419922,26.67469024658203,993.694580078125,355.3035034432045,336.980995496966,162.68555742524404,-88.47938537597656,-34.36372756958008,20.4882755279541,0.054065439850091934,0.0009711703169159591,0.999400794506073,-0.005296014249324799,0.0005715964362025261,-0.0011563776060938835
2018-02-06 22:23:19.236891,55.7,35.26897430419922,25.776641845703125,993.693603515625,349.1532412489331,359.53882151845505,146.7921990002446,-17.904890060424805,-64.06281280517578,34.58544921875,0.054065439850091934,0.0009711703169159591,1.0001319646835327,2.584160327911377,-0.2449956089258194,-0.48099035024642944
2018-02-06 22:23:20.271937,55.7,35.446685791015625,26.238494873046875,993.702392578125,351.29950269088357,10.93864187087651,158.6362114739103,-77.02740478515625,-1.9638941287994385,2.0764927864074707,0.06036903336644173,0.0007283777231350541,0.9998881816864014,-0.0007200576364994049,0.0008781431242823601,-0.0011550653725862503
2018-02-06 22:23:21.385100,55.1,35.34006118774414,25.892105102539062,993.685546875,340.7053046985299,16.899979752044864,148.10013924516704,-155.3621826171875,18.916156768798828,-6.158759117126465,0.054550331085920334,0.0009711703169159591,0.999400794506073,2.7701640129089355,-3.215937852859497,-0.011849419213831425
2018-02-06 22:23:22.451549,55.7,35.286746978759766,24.968395233154297,993.703125,347.7425143409648,28.302978863833857,154.73006726871503,-72.94161987304688,-8.712980270385742,12.8202543258667,0.053822994232177734,0.0012139629106968641,1.0001319646835327,-0.00011011958122253418,-0.00034306664019823074,-0.00024206098169088364
2018-02-06 22:23:23.493452,55.1,35.34006118774414,25.208946228027344,993.7294921875,341.3726910200683,36.47883824374418,149.9183902437378,-52.161136627197266,-12.580479621887207,17.775711059570312,0.054307885468006134,0.0009711703169159591,1.0001319646835327,0.0004995949566364288,-0.0012589935213327408,-0.000546453520655632
2018-02-06 22:23:24.590642,55.7,35.35783004760742,24.997262954711914,993.69970703125,358.99476285347856,0.8532464943858864,172.29327034199918,-39.89834213256836,12.297536849975586,-20.783842086791992,0.053822994232177734,0.0012139629106968641,0.9998881816864014,0.0014128200709819794,-0.0009533800184726715,-0.000851011835038662
2018-02-06 22:23:25.626771,55.7,35.34006118774414,26.389240264892578,993.716064453125,336.141918710261,13.150652421324851,155.2732585530278,-134.32952880859375,-99.5476303100586,18.87236213684082,0.054065439850091934,0.0012139629106968641,1.0001319646835327,0.001717943698167801,-3.70219349861145e-05,-0.001466711051762104
2018-02-06 22:23:26.737714,56.2,35.30451965332031,24.952360153198242,993.724609375,335.0623509628798,31.26126356696061,149.37123744970643,10.79361343383789,-27.216838836669922,19.965539932250977,0.054307885468006134,0.0009711703169159591,0.9996444582939148,0.0001931115984916687,0.0014901664108037949,6.077159196138382e-05
2018-02-06 22:23:27.856826,55.7,35.34006118774414,25.401384353637695,993.712158203125,342.48528614718106,16.671258914855937,164.93819479464926,-62.5811882019043,32.30453872680664,5.23996639251709,0.054550331085920334,0.0009711703169159591,0.999400794506073,0.002324707806110382,0.00026865024119615555,-0.003908547572791576
2018-02-06 22:23:28.865845,56.2,35.322288513183594,24.885005950927734,993.70556640625,349.66786270572135,23.677284474861498,165.5973763514472,-85.1030044555664,19.718515396118164,18.159271240234375,6.757937431335449,-2.3466455936431885,-2.5915393829345703,0.001101423054933548,0.0005734777078032494,6.381142884492874e-05
2018-02-06 22:23:29.909633,55.7,35.18012237548828,26.225666046142578,993.709228515625,351.22284406273394,42.68390459525527,164.09646960209358,-55.301387786865234,-11.020674705505371,17.62646484375,-0.3245888948440552,0.0009711703169159591,1.0006192922592163,0.0004925355315208435,0.0008787382394075394,0.00037026312202215195
2018-02-06 22:23:30.994857,55.7,35.286746978759766,26.090959548950195,993.705322265625,343.3726950600004,39.68766453091076,156.93502991771356,-54.0511474609375,-17.457670211791992,18.421451568603516,0.054065439850091934,0.0007283777231350541,0.999400794506073,-8.2086181640625,2.4919872283935547,2.9590916633605957
2018-02-06 22:23:32.033411,55.1,35.35783004760742,25.96587371826172,993.692626953125,3.943658592324744,355.78631286704655,171.71713022513026,-80.15618133544922,42.186073303222656,-4.155165195465088,0.053822994232177734,0.0012139629106968641,1.000375509262085,2.6137752532958984,-2.512220621109009,-0.011850469745695591
2018-02-06 22:23:33.126178,55.1,35.48222732543945,25.468738555908203,993.70556640625,354.68712369372724,19.891281589619457,167.60501483532408,-50.87199401855469,-13.456074714660645,17.342172622680664,0.055035222321748734,0.0009711703169159591,0.9996444582939148,-0.04256655275821686,0.000267677940428257,-0.0011591650545597076
2018-02-06 22:23:34.162097,55.7,35.30451965332031,25.48477554321289,993.720458984375,359.48773026272033,34.45744375887891,158.59258022549224,-78.1905517578125,-47.837337493896484,29.327898025512695,-0.3243420422077179,0.0009711703169159591,1.0013504028320312,-0.0031687915325164795,-0.0003428002819418907,-0.0017690770328044891
2018-02-06 22:23:35.253148,56.2,35.25120544433594,24.80482292175293,993.727294921875,359.7960245112872,34.89817537545232,154.30289357764408,-81.7520523071289,-41.10317611694336,13.598785400390625,0.00024244592350441962,0.0009711703169159591,1.0001319646835327,3.0047335624694824,-3.137747287750244,-0.011846624314785004
2018-02-06 22:23:36.285320,55.1,35.322288513183594,26.58167839050293,993.708740234375,350.1158906718756,49.924369568332345,141.3270504566156,-88.49531555175781,-30.81167984008789,9.21622085571289,0.05261076241731644,0.0012139629106968641,1.0001319646835327,0.0004981309175491333,0.0008784020319581032,-0.0002393210306763649
2018-02-06 22:23:37.362167,55.7,35.286746978759766,25.661178588867188,993.69775390625,346.82352348719695,70.64039820777813,127.16802732604414,-55.240238189697266,-0.028829487040638924,15.398725509643555,-2.0220775604248047,2.6105058193206787,1.060325026512146,0.0023369230329990387,-0.00034327059984207153,-0.002987705171108246
2018-02-06 22:23:38.455886,55.1,35.30451965332031,25.609861373901367,993.70947265625,349.9997014701309,87.28669619631226,89.6016044003805,-74.72267150878906,-27.22235679626465,10.541580200195312,0.053822994232177734,0.0009711703169159591,1.0006192922592163,0.001115012913942337,0.000878247432410717,6.7075714468956e-05
2018-02-06 22:23:39.465066,55.1,35.286746978759766,28.012144088745117,993.725341796875,338.83668959256676,46.21658771701259,126.11497608056825,-54.79938507080078,-13.85387897491455,23.476423263549805,0.053338102996349335,0.0014567554462701082,0.9998881816864014,0.0020298324525356293,0.0011836923658847809,-0.000243297778069973
2018-02-06 22:23:40.471914,55.1,35.18012237548828,26.030019760131836,993.75048828125,359.40802126141523,41.303591665887396,135.69561412745344,-95.98350524902344,-7.215291976928711,18.456501007080078,0.053095657378435135,0.0012139629106968641,0.999400794506073,0.00386110320687294,0.0008778199553489685,-0.00024258997291326523
2018-02-06 22:23:41.501029,54.1,35.286746978759766,25.600238800048828,993.699462890625,11.52106917687642,37.42376759465876,140.68820920316597,-77.04109191894531,-94.1866683959961,64.24818420410156,-0.037765853106975555,-0.00844290666282177,-0.00891805812716484,0.003555264323949814,0.0011830152943730354,-0.0017685256898403168
2018-02-06 22:23:42.594563,55.1,35.322288513183594,25.79588508605957,993.747802734375,359.5850265208906,42.37387206354464,157.2892298676921,-86.43570709228516,-46.21428680419922,-7.622342109680176,0.054550331085920334,0.0014567554462701082,1.0001319646835327,0.0038587525486946106,-0.0003443388268351555,-0.0023781992495059967
2018-02-06 22:23:43.668736,54.6,35.39337158203125,26.094165802001953,993.748046875,7.317162874814443,20.075657423622072,133.2233451950973,-1.8689193725585938,40.476043701171875,6.948026180267334,-2.2748372554779053,2.6105058193206787,1.060325026512146,0.0017192848026752472,-0.0003446396440267563,-0.0017659254372119904
2018-02-06 22:23:44.842200,55.1,35.322288513183594,26.655447006225586,993.7197265625,2.281170271219542,5.584895420157686,138.66048996312927,-90.2973403930664,-5.269195079803467,18.294105529785156,0.053822994232177734,0.0014567554462701082,0.9998881816864014,-0.11281821131706238,-0.011951036751270294,-1.2647287845611572
